Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-27 11:36:36,e9482682,https://pregnancy.about.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,25,0,176.227.240.75,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pregnancy.about.com/
Call log:
  - navigating to ""https://pregnancy.about.com/"", waiting until ""domcontentloaded""
"
2026-01-27 11:36:54,c931ebce,https://digit.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,126,3,176.227.240.71,,,SUCCESS,
2026-01-27 11:37:14,36c66c9a,https://equitymaster.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,142,1,176.227.240.71,,,SUCCESS,
2026-01-27 11:37:29,13895606,https://patrika.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,73,2,176.227.240.75,,,SUCCESS,
2026-01-27 11:38:14,4fe2ea42,https://dinamani.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,126,1,176.227.240.75,,,SUCCESS,
2026-01-27 11:39:26,bdea4334,https://www.dailypunjabtimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,170,0,176.227.240.75,,,SUCCESS,
2026-01-27 11:39:34,5a0602ef,https://health.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,124,2,176.227.240.75,,,SUCCESS,
2026-01-27 11:40:18,4b82edd6,https://www.psychologytoday.com/intl,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,124,2,176.227.240.75,,,SUCCESS,
2026-01-27 11:40:42,48b5231e,https://www.businesstoday.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,75,0,176.227.240.75,,,SUCCESS,
2026-01-27 11:40:57,417c441b,https://www.nishamadhulika.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,222,0,176.227.240.75,,,SUCCESS,
2026-01-27 11:40:59,4994fee8,https://delhimetrorail.info,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,244,0,176.227.240.75,,,SUCCESS,
2026-01-27 11:42:00,fb8dc042,https://teluguonlinenews.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,145,0,176.227.240.75,,,SUCCESS,
2026-01-27 11:42:27,2aed2bd0,https://www.dinamalar.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,129,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:42:44,690755bd,https://nwnews24.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,122,0,176.227.240.21,,,SUCCESS,
2026-01-27 11:42:49,ff4955d3,https://aajtak.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,112,2,176.227.240.21,,,SUCCESS,
2026-01-27 11:43:27,d76c835a,https://sportzwiki.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,148,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:44:24,0eb005da,https://africa.businessinsider.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,144,0,176.227.240.21,,,SUCCESS,
2026-01-27 11:44:27,41e58227,https://everydayhealth.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,103,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:44:44,0d7dbc17,https://news18.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,136,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:45:12,9fa51222,https://indiatv.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,142,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:46:02,5f7336a3,https://tenders.indiamart.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,97,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:46:10,c6b111bd,https://www.moneycontrol.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,162,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:46:11,9070164e,https://mathrubhumi.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,104,0,176.227.240.21,,,SUCCESS,
2026-01-27 11:46:27,c0817192,https://saamtv.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,103,1,176.227.240.21,,,SUCCESS,
2026-01-27 11:46:46,6fdcda4b,https://www.prameyanews.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,93,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:47:48,2a9bf5bd,https://railyatri.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,98,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:48:25,8129cb6e,https://thehindu.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,117,0,176.227.240.61,,,SUCCESS,
2026-01-27 11:48:41,7d393dc4,https://yummytummyaarthi.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,149,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:49:14,f3046fce,https://www.loksatta.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,147,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:49:32,b8e6254a,https://jagbani.punjabkesari.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,210,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:50:07,26677b5e,https://cricketaddictor.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,139,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:50:15,5dacc36a,https://ndtv.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,109,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:50:27,e8284c14,https://asianetnews.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,106,2,176.227.240.61,,,SUCCESS,
2026-01-27 11:51:19,b6596ce2,https://giznext.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,124,1,176.227.240.61,,,SUCCESS,
2026-01-27 11:52:14,48773458,https://www.samayaepaper.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,162,0,176.227.240.61,,,SUCCESS,
2026-01-27 11:52:21,ff27a9bc,https://womens-health-advice.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,113,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:52:47,7fc322f5,https://phonearena.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,152,0,176.227.240.77,,,SUCCESS,
2026-01-27 11:53:02,b9842a6b,https://bhaskar.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,102,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:53:39,ff8d07ba,https://niyomiyabarta.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,211,0,176.227.240.77,,,SUCCESS,
2026-01-27 11:53:46,38a1ba9c,https://deccanherald.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,84,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:54:00,4d653a10,https://livehindustan.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,105,4,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:10,ae9988ca,https://economywatch.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,70,1,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:13,ae1489ef,https://kanaknews.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,86,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:17,5b44f4d8,https://www.teluguone.com/news,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,135,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:20,1daf3f4d,https://tv9hindi.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,101,2,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:28,b30c0a1e,https://nadunudi.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,161,1,176.227.240.77,,,SUCCESS,
2026-01-27 11:55:37,6a73513b,https://m.fertilityfactor.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,26,0,176.227.240.19,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://m.fertilityfactor.com/
Call log:
  - navigating to ""https://m.fertilityfactor.com/"", waiting until ""domcontentloaded""
"
2026-01-27 11:56:43,8f3f9215,https://nutritionstripped.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,86,5,176.227.240.19,,,SUCCESS,
2026-01-27 11:56:57,71d7f7bc,https://www.punjabijagran.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,103,2,176.227.240.19,,,SUCCESS,
2026-01-27 11:56:58,d5a3ce76,https://m.gsmarena.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,90,1,176.227.240.19,,,SUCCESS,
2026-01-27 11:57:02,10dffe1b,https://businessinsider.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,3,0,176.227.240.19,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://businessinsider.in/
Call log:
  - navigating to ""https://businessinsider.in/"", waiting until ""domcontentloaded""
"
2026-01-27 11:57:29,a78d78f0,https://thehindubusinessline.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,129,1,176.227.240.19,,,SUCCESS,
2026-01-27 11:57:31,e3938b55,https://www.andhrajyothy.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,114,1,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:00,90888014,https://tastyrecipes.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,117,1,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:01,6b381a3f,https://www.nytimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,124,0,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:11,cb8f683f,https://navbharattimes.indiatimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,147,3,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:12,832eaf60,https://flightradar24.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,102,3,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:19,a96a1556,https://sharechat.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,107,1,176.227.240.19,,,SUCCESS,
2026-01-27 11:59:47,0a575f59,https://gadgets360.com-Marathi,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,27,0,176.227.240.17,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com-marathi/
Call log:
  - navigating to ""https://gadgets360.com-marathi/"", waiting until ""domcontentloaded""
"
2026-01-27 12:00:20,db858891,https://timesnownews.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,80,1,176.227.240.17,,,SUCCESS,
2026-01-27 12:01:07,bed5235e,https://travelerdoor.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,80,2,176.227.240.17,,,SUCCESS,
2026-01-27 12:01:19,cd7c18e2,https://www.samayaepaper.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,128,1,176.227.240.17,,,SUCCESS,
2026-01-27 12:01:20,0de68139,https://cricketcountry.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,138,1,176.227.240.17,,,SUCCESS,
2026-01-27 12:01:54,2fd1c6ad,https://hindustantimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,47,0,176.227.240.37,,,FAIL,"Page.goto: Timeout 45000ms exceeded.
Call log:
  - navigating to ""https://hindustantimes.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:03:13,ec222c67,https://odishabhaskar.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,172,0,176.227.240.37,,,SUCCESS,
2026-01-27 12:03:20,9f5bc924,https://www.tarunbharat.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,247,0,176.227.240.17,,,SUCCESS,
2026-01-27 12:03:34,143c3d59,https://samakalikamalayalam.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,134,1,176.227.240.37,,,SUCCESS,
2026-01-27 12:04:04,4c1b963f,https://www.vogue.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,163,0,176.227.240.37,,,SUCCESS,
2026-01-27 12:04:06,30355b44,https://kannadaprabha.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,132,0,176.227.240.37,,,SUCCESS,
2026-01-27 12:04:56,c775528c,https://indiatimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,102,1,176.227.240.37,,,SUCCESS,
2026-01-27 12:05:57,2fcea68d,https://economictimes.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,110,1,176.227.240.39,,,SUCCESS,
2026-01-27 12:06:00,81ad45c7,https://sportzwiki.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,145,0,176.227.240.37,,,SUCCESS,
2026-01-27 12:06:08,04b6e0d8,https://oneindia.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,123,1,176.227.240.39,,,SUCCESS,
2026-01-27 12:06:21,0fd1cbe7,https://dailythanthi.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,24,0,176.227.240.55,,,FAIL,"Page.goto: net::ERR_CERT_DATE_INVALID at https://dailythanthi.com/
Call log:
  - navigating to ""https://dailythanthi.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:06:39,77468a24,https://bleacherreport.com/,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,199,0,176.227.240.37,,,SUCCESS,
2026-01-27 12:07:04,a3261627,https://www.food.ndtv.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,25,0,176.227.240.55,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.food.ndtv.com/
Call log:
  - navigating to ""https://www.food.ndtv.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:07:45,f10797cc,https://businessworld.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,169,0,176.227.240.39,,,SUCCESS,
2026-01-27 12:08:25,c40d8955,https://pricedekho.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,137,1,176.227.240.55,,,SUCCESS,
2026-01-27 12:08:33,7d294093,https://thewire.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,152,0,176.227.240.55,,,SUCCESS,
2026-01-27 12:08:45,543ef417,https://bornfitness.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,143,2,176.227.240.55,,,SUCCESS,
2026-01-27 12:09:51,7e0dc7e5,https://jagran.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,126,2,176.227.240.55,,,SUCCESS,
2026-01-27 12:09:55,b9cb6415,https://sandesh.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,170,0,176.227.240.55,,,SUCCESS,
2026-01-27 12:10:38,f0bc4614,https://zeebiz.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,113,1,176.227.240.55,,,SUCCESS,
2026-01-27 12:10:45,dcb47020,https://vijaykarnataka.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,139,1,176.227.240.55,,,SUCCESS,
2026-01-27 12:10:47,eb698490,https://www.awwwards.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,134,1,176.227.240.55,,,SUCCESS,
2026-01-27 12:10:49,8d28c9fd,https://www.anandabazar.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,10,0,176.227.240.31,,,FAIL,"Page.goto: Target page, context or browser has been closed
Call log:
  - navigating to ""https://www.anandabazar.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:10:49,672bc9ea,https://www.telugu.suryaa.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,2,0,176.227.240.31,,,FAIL,"Page.goto: net::ERR_ABORTED at https://www.telugu.suryaa.com/
Call log:
  - navigating to ""https://www.telugu.suryaa.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:10:49,8c6586dc,https://inmobi.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,4,0,176.227.240.31,,,FAIL,"Page.goto: Target page, context or browser has been closed
Call log:
  - navigating to ""https://inmobi.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:10:51,02c12435,https://sambad.in,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,56,1,176.227.240.55,,,FAIL,Mouse.wheel: Connection closed while reading from the driver
2026-01-27 12:10:51,9fda0ce3,https://malayalam.filmibeat.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,60,0,176.227.240.55,,,FAIL,Mouse.wheel: Connection closed while reading from the driver
2026-01-27 12:11:23,5b6ec184,https://www.food.ndtv.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,24,0,176.227.240.31,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.food.ndtv.com/
Call log:
  - navigating to ""https://www.food.ndtv.com/"", waiting until ""domcontentloaded""
"
2026-01-27 12:12:30,daf96ed0,https://khanakhazana.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,mobile,91,1,176.227.240.31,,,SUCCESS,
2026-01-27 12:12:39,977317d0,https://bollywoodlife.com,https://www.indiaenergyweek.com/?utm_source=programmatic&utm_medium=integralmedia&utm_campaign=iew2026,desktop,100,1,176.227.240.31,,,SUCCESS,
