Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-23 11:38:59,598cf2e5,https://www.outlookbusiness.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,133,2,176.227.240.59,,,SUCCESS,
2026-01-23 11:39:32,0c1e7a23,https://finance.yahoo.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,166,2,176.227.240.59,,,SUCCESS,
2026-01-23 11:39:43,9d3dd15a,https://wikibio.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,101,1,176.227.240.59,,,SUCCESS,
2026-01-23 11:40:09,0a05046f,https://majhinaukri.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,75,3,176.227.240.59,,,SUCCESS,
2026-01-23 11:40:26,9624af26,https://indianexpress.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,86,4,176.227.240.59,,,SUCCESS,
2026-01-23 11:41:34,18fdc0ff,https://uttamhindu.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,192,0,176.227.240.59,,,SUCCESS,
2026-01-23 11:42:09,c41fbb85,https://www.thanthitv.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,119,4,176.227.240.59,,,SUCCESS,
2026-01-23 11:42:12,77c13801,https://www.pudhari.news,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,105,1,176.227.240.59,,,SUCCESS,
2026-01-23 11:42:13,261e8e6b,https://www.nawanzamana.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,161,0,176.227.240.59,,,SUCCESS,
2026-01-23 11:42:25,003813ce,https://bleacherreport.com/,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,161,3,176.227.240.59,,,SUCCESS,
2026-01-23 11:43:17,8ae9e6d0,https://navbharattimes.indiatimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,103,4,176.227.240.43,,,SUCCESS,
2026-01-23 11:43:59,c15a4b88,https://malayalam.boldsky.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,110,4,176.227.240.43,,,SUCCESS,
2026-01-23 11:44:09,dde7d3db,https://prabhasakshi.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,104,1,176.227.240.43,,,SUCCESS,
2026-01-23 11:44:23,298c1474,https://malayalam.drivespark.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,130,1,176.227.240.43,,,SUCCESS,
2026-01-23 11:44:26,37785cd9,https://beauty-mantra.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,26,0,176.227.240.41,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://beauty-mantra.com/
Call log:
  - navigating to ""https://beauty-mantra.com/"", waiting until ""domcontentloaded""
"
2026-01-23 11:44:29,41e057fc,https://www.punjabijagran.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,2,0,176.227.240.41,,,FAIL,"Page.goto: net::ERR_ABORTED at https://www.punjabijagran.com/
Call log:
  - navigating to ""https://www.punjabijagran.com/"", waiting until ""domcontentloaded""
"
2026-01-23 11:44:33,0d3e19e6,https://jagran.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,24,0,176.227.240.41,,,FAIL,"Page.goto: Target page, context or browser has been closed"
2026-01-23 11:44:33,1dcb65f8,https://pcmag.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,10,0,176.227.240.41,,,FAIL,"Page.goto: Target page, context or browser has been closed"
2026-01-23 11:44:33,941ed45d,https://www.andhrawatch.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,4,0,176.227.240.41,,,FAIL,"Page.goto: net::ERR_ABORTED at https://www.andhrawatch.com/
Call log:
  - navigating to ""https://www.andhrawatch.com/"", waiting until ""domcontentloaded""
"
2026-01-23 11:44:42,9d35d01a,https://delhimetrorail.info,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,149,0,176.227.240.43,,,FAIL,Browser.close: Connection closed while reading from the driver
2026-01-23 11:47:10,d18c7b75,https://beauty-mantra.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,27,0,176.227.240.31,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://beauty-mantra.com/
Call log:
  - navigating to ""https://beauty-mantra.com/"", waiting until ""domcontentloaded""
"
2026-01-23 11:47:39,9ccddc2c,https://virarjun.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,57,5,176.227.240.31,,,SUCCESS,
2026-01-23 11:48:03,579ec770,https://irctc.co.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,81,2,176.227.240.31,,,SUCCESS,
2026-01-23 11:48:53,c855ddc0,https://m.economictimes.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,103,2,176.227.240.31,,,SUCCESS,
2026-01-23 11:48:55,98f67b53,https://malayalam.filmibeat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,75,3,176.227.240.31,,,SUCCESS,
2026-01-23 11:48:55,662d2c51,https://sakshi.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,133,3,176.227.240.31,,,SUCCESS,
2026-01-23 11:49:41,6d3b6025,https://ipowatch.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,179,3,176.227.240.31,,,SUCCESS,
2026-01-23 11:50:30,706476c1,https://harpersbazaar.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,146,3,176.227.240.31,,,SUCCESS,
2026-01-23 11:50:35,5d93b8b3,https://nwnews24.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,99,1,176.227.240.31,,,SUCCESS,
2026-01-23 11:50:36,592d541a,https://m.gsmarena.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,102,4,176.227.240.31,,,SUCCESS,
2026-01-23 11:50:39,5a1494a8,https://thehindu.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,103,2,176.227.240.31,,,SUCCESS,
2026-01-23 11:50:39,fcf49a91,https://businesstoday.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,58,4,176.227.240.31,,,SUCCESS,
2026-01-23 11:51:38,382cd8a0,https://www.wsj.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,61,1,176.227.240.31,,,SUCCESS,
2026-01-23 11:52:01,c8720a51,https://sharechat.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,81,1,176.227.240.31,,,SUCCESS,
2026-01-23 11:52:32,0a14257c,https://kannada.boldsky.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,113,2,176.227.240.31,,,SUCCESS,
2026-01-23 11:52:44,207ec203,https://www.moneycontrol.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,134,3,176.227.240.31,,,SUCCESS,
2026-01-23 11:52:59,c1cb65a5,https://andhrabhoomi.net,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,27,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://andhrabhoomi.net/
Call log:
  - navigating to ""https://andhrabhoomi.net/"", waiting until ""domcontentloaded""
"
2026-01-23 11:53:16,099b0ab9,https://cnn.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,98,2,176.227.240.65,,,SUCCESS,
2026-01-23 11:53:22,45647567,https://businessworld.in,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,81,3,176.227.240.65,,,SUCCESS,
2026-01-23 11:53:37,db136869,https://www.deepika.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,182,2,176.227.240.31,,,SUCCESS,
2026-01-23 11:54:16,64b21fc2,https://body-scuplting.wonderhowto.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,60,5,176.227.240.65,,,SUCCESS,
2026-01-23 11:55:00,73bed871,https://www.punjabijagran.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,135,3,176.227.240.65,,,SUCCESS,
2026-01-23 11:55:21,493608a1,https://indianexpress.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,141,3,176.227.240.65,,,SUCCESS,
2026-01-23 11:55:21,d06d93a7,https://www.ap7am.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,104,3,176.227.240.65,,,SUCCESS,
2026-01-23 11:55:32,33ceaff2,https://eenadu.net,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,32,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_TIMED_OUT at https://eenadu.net/
Call log:
  - navigating to ""https://eenadu.net/"", waiting until ""domcontentloaded""
"
2026-01-23 11:56:00,30bdf8ec,https://dainiknavajyoti.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,157,1,176.227.240.65,,,SUCCESS,
2026-01-23 11:56:27,07f482b7,https://www.drjyotisingh.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,130,1,176.227.240.65,,,SUCCESS,
2026-01-23 11:56:39,95ea6ac4,https://www.eonline.com/,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,78,2,176.227.240.65,,,SUCCESS,
2026-01-23 11:57:09,025c8817,https://www.reuters.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,68,2,176.227.240.65,,,SUCCESS,
2026-01-23 11:57:13,f572ff8f,https://muscleandfitness.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,101,1,176.227.240.65,,,SUCCESS,
2026-01-23 11:57:39,9f5edf6d,https://pregnancy.healthguru.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,25,0,176.227.240.77,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pregnancy.healthguru.com/
Call log:
  - navigating to ""https://pregnancy.healthguru.com/"", waiting until ""domcontentloaded""
"
2026-01-23 11:58:02,c7e222f5,https://seithy.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,82,4,176.227.240.77,,,SUCCESS,
2026-01-23 11:58:26,f9899fa1,https://telugustop.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,185,1,176.227.240.65,,,SUCCESS,
2026-01-23 11:58:32,da75936d,https://kanaknews.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,83,5,176.227.240.77,,,SUCCESS,
2026-01-23 11:59:11,0fa7a1ff,https://www.keralakaumudi.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,164,1,176.227.240.77,,,SUCCESS,
2026-01-23 11:59:25,e8a67f54,https://bollywoodshaadis.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,106,3,176.227.240.77,,,SUCCESS,
2026-01-23 11:59:26,c868607c,https://nseguide.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,84,3,176.227.240.77,,,SUCCESS,
2026-01-23 12:00:01,0127e490,https://www.prameyanews.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,49,3,176.227.240.77,,,SUCCESS,
2026-01-23 12:00:15,268217b5,https://mindbodygreen.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,102,2,176.227.240.77,,,SUCCESS,
2026-01-23 12:00:42,e45bc4bc,https://everydayhealth.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,76,5,176.227.240.77,,,SUCCESS,
2026-01-23 12:00:44,63b4a0ce,https://gadgets360.com- Hindi,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,2,0,176.227.240.77,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com- Hindi
Call log:
  - navigating to ""https://gadgets360.com- Hindi"", waiting until ""domcontentloaded""
"
2026-01-23 12:00:45,525f6263,https://medhelp.org,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,138,4,176.227.240.77,,,SUCCESS,
2026-01-23 12:01:10,0ea38b44,https://deshabhimani.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,55,6,176.227.240.77,,,SUCCESS,
2026-01-23 12:01:58,62e74baf,https://bleacherreport.com/,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,73,4,176.227.240.77,,,SUCCESS,
2026-01-23 12:02:09,d44260f7,https://rashtriyasahara.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,desktop,85,3,176.227.240.77,,,SUCCESS,
2026-01-23 12:02:23,18d5a3f9,https://pregnantchicken.com,https://www.indiaenergyweek.com/visit/visitor-registration?utm_source=programmatic_vispro&utm_medium=indiacity&utm_campaign=integralmedia&utm_content=Register&utm_term=VisitorPass,mobile,177,0,176.227.240.77,,,SUCCESS,
