Timestamp,Session ID,Referrer,Destination,Device Type,Total Time (seconds),Clicks,IP,City,Proxy,Status,Error Reason
2026-01-28 11:39:59,ffdeba92,https://goodreturns.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,60,3,176.227.240.71,,,SUCCESS,
2026-01-28 11:40:19,360c5c1e,https://elbebe.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,130,2,176.227.240.71,,,SUCCESS,
2026-01-28 11:40:29,4f666579,https://nadunudi.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,85,2,176.227.240.71,,,SUCCESS,
2026-01-28 11:40:33,6a62878b,https://travelerdoor.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,71,3,176.227.240.71,,,SUCCESS,
2026-01-28 11:41:02,ee1951a1,https://bollywoodshaadis.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,63,3,176.227.240.71,,,SUCCESS,
2026-01-28 11:41:26,ede5a532,https://odishabhaskar.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,57,3,176.227.240.71,,,SUCCESS,
2026-01-28 11:41:55,3395b4f1,https://africa.businessinsider.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,116,2,176.227.240.71,,,SUCCESS,
2026-01-28 11:41:56,ed178146,https://gadgetsnow.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,83,2,176.227.240.71,,,SUCCESS,
2026-01-28 11:42:24,e4e4d80f,https://kannada.boldsky.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,125,1,176.227.240.71,,,SUCCESS,
2026-01-28 11:42:35,3b2fce3e,https://mykhel.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,93,1,176.227.240.17,,,SUCCESS,
2026-01-28 11:42:37,b77a226a,https://www.recipesinhindi.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,1,0,176.227.240.17,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.recipesinhindi.net/
Call log:
  - navigating to ""https://www.recipesinhindi.net/"", waiting until ""domcontentloaded""
"
2026-01-28 11:42:48,0768fdd7,https://www.hindi.foodviva.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,24,0,176.227.240.17,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://www.hindi.foodviva.com/
Call log:
  - navigating to ""https://www.hindi.foodviva.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:42:59,89af342c,https://www.thehindubusinessline.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,62,1,176.227.240.17,,,SUCCESS,
2026-01-28 11:43:07,d34aa89e,https://timesofindia.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,101,1,176.227.240.17,,,SUCCESS,
2026-01-28 11:43:36,a3b01a85,https://navabharat.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,101,1,176.227.240.17,,,SUCCESS,
2026-01-28 11:44:01,0d57c015,https://muscleandfitness.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,84,3,176.227.240.17,,,SUCCESS,
2026-01-28 11:44:12,571ab21f,https://bornfitness.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,64,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:44:12,71c54817,https://nwnews24.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,73,2,176.227.240.19,,,SUCCESS,
2026-01-28 11:44:19,97848eb2,https://www.manatelangana.news,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,90,2,176.227.240.17,,,SUCCESS,
2026-01-28 11:44:35,b414c71f,https://momjunction.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,16,0,176.227.240.19,,,FAIL,"Page.goto: net::ERR_CERT_DATE_INVALID at https://momjunction.com/
Call log:
  - navigating to ""https://momjunction.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:45:13,597ff42e,https://scroll.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,60,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:45:26,e2115cf4,https://babycenter.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,84,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:45:37,bcc50279,https://www.theprajatantra.org/prajatantra,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,62,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:45:40,d9ab1d42,https://tv9bangla.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,2,0,176.227.240.19,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://tv9bangla.com/
Call log:
  - navigating to ""https://tv9bangla.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:45:48,9d4c447b,https://www.psychologytoday.com/intl,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,95,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:45:51,450ad23c,https://mayoclinic.org,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,134,2,176.227.240.19,,,SUCCESS,
2026-01-28 11:46:09,af48a0ca,https://healthhype.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,56,3,176.227.240.19,,,SUCCESS,
2026-01-28 11:46:27,d67488c3,https://flightradar24.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,60,2,176.227.240.19,,,SUCCESS,
2026-01-28 11:46:48,a42fd783,https://www.goodrx.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,60,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:46:53,9bc0fabd,https://www.wsj.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,62,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:46:55,352c2268,https://ndtv.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,75,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:47:06,41d1ab70,https://telugu.filmibeat.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,56,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:47:13,ef6250f3,https://vartamanjari.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,24,0,176.227.240.75,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://vartamanjari.in/
Call log:
  - navigating to ""https://vartamanjari.in/"", waiting until ""domcontentloaded""
"
2026-01-28 11:47:27,144a6bcb,https://thehindu.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,59,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:48:22,3ef1a44e,https://tamizhakam.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,69,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:48:26,29605ef0,https://cnn.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,59,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:48:49,601c80a9,https://thetelugunews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,116,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:48:51,a2c45f91,https://gadgets360.com- Hindi,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,1,0,176.227.240.75,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://gadgets360.com- Hindi
Call log:
  - navigating to ""https://gadgets360.com- Hindi"", waiting until ""domcontentloaded""
"
2026-01-28 11:49:10,8101e9f4,https://www.tarladalal.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,123,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:49:36,8527694d,https://gadgetbridge.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,160,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:49:42,32c0e4fb,https://www.outlookbusiness.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,76,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:49:48,d8554ae4,https://tupaki.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,86,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:50:03,3b31b2d0,https://eisamay.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,72,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:50:21,9b967d57,https://jagbani.punjabkesari.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,71,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:50:42,1ed31da4,https://engadget.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,65,2,176.227.240.75,,,SUCCESS,
2026-01-28 11:50:50,3eb3baa9,https://cookingvideos.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,61,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:50:56,e6080d64,https://vijaykarnataka.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,74,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:51:11,6bf7b710,https://www.bloomberg.com/india,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,67,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:51:22,b682b405,https://www.lokmat.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,60,3,176.227.240.75,,,SUCCESS,
2026-01-28 11:51:37,d6e60ea7,https://economictimes.indiatimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,46,0,176.227.240.67,,,FAIL,"Page.goto: Timeout 45000ms exceeded.
Call log:
  - navigating to ""https://economictimes.indiatimes.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:52:09,91de8b3d,https://telugustop.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,46,0,176.227.240.67,,,FAIL,"Page.goto: Timeout 45000ms exceeded.
Call log:
  - navigating to ""https://telugustop.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:52:21,ea5d4dbe,https://economictimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,99,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:52:33,80a9cf35,https://karnatakatoday.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,24,0,176.227.240.67,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://karnatakatoday.in/
Call log:
  - navigating to ""https://karnatakatoday.in/"", waiting until ""domcontentloaded""
"
2026-01-28 11:52:53,8b27dd1d,https://kannadatrendnews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,116,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:52:57,e9f8be8f,https://www.saamana.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,80,3,176.227.240.67,,,SUCCESS,
2026-01-28 11:52:58,d8c25f87,https://www.vogue.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,106,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:53:57,cb51c7cf,https://healthtechinsider.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,83,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:53:59,8c86ffa6,https://odia.oneindia.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,66,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:54:00,69e34e21,https://thefitindian.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,62,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:54:07,3ce324f0,https://hilaptop.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,70,3,176.227.240.67,,,SUCCESS,
2026-01-28 11:54:38,b8f7398b,https://tastyrecipes.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,136,2,176.227.240.67,,,SUCCESS,
2026-01-28 11:54:57,22ec1787,https://vijayavani.net,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,60,2,176.227.240.65,,,SUCCESS,
2026-01-28 11:55:02,394ff2fe,https://digit.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,62,4,176.227.240.65,,,SUCCESS,
2026-01-28 11:55:05,18232bd2,https://leanitup.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,26,0,176.227.240.65,,,FAIL,"Page.goto: net::ERR_CONNECTION_CLOSED at https://leanitup.com/
Call log:
  - navigating to ""https://leanitup.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:55:43,99f043ef,https://cnbctv18.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,95,2,176.227.240.65,,,SUCCESS,
2026-01-28 11:55:45,97c2e22e,https://telugulives.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,2,0,176.227.240.37,,,FAIL,"Page.goto: net::ERR_HTTP_RESPONSE_CODE_FAILURE at https://telugulives.com/
Call log:
  - navigating to ""https://telugulives.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:55:57,c53aedae,https://www.prameyanews.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,60,3,176.227.240.65,,,SUCCESS,
2026-01-28 11:56:05,86c8ee19,https://sharechat.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,125,2,176.227.240.65,,,SUCCESS,
2026-01-28 11:56:08,ece3d00b,https://indiamart.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,66,3,176.227.240.65,,,SUCCESS,
2026-01-28 11:56:09,b7e20f03,https://dailynewskerala.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,24,0,176.227.240.37,,,FAIL,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://dailynewskerala.in/
Call log:
  - navigating to ""https://dailynewskerala.in/"", waiting until ""domcontentloaded""
"
2026-01-28 11:56:43,03a4396a,https://espncricinfo.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,46,0,176.227.240.37,,,FAIL,"Page.goto: Timeout 45000ms exceeded.
Call log:
  - navigating to ""https://espncricinfo.com/"", waiting until ""domcontentloaded""
"
2026-01-28 11:57:14,439b9bc3,https://xda-developers.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,68,3,176.227.240.37,,,SUCCESS,
2026-01-28 11:57:20,f252f4fb,https://niyomiyabarta.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,135,1,176.227.240.65,,,SUCCESS,
2026-01-28 11:57:22,7386d52e,https://m.gsmarena.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,73,2,176.227.240.37,,,SUCCESS,
2026-01-28 11:57:44,63acad75,https://abplive.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,60,3,176.227.240.37,,,SUCCESS,
2026-01-28 11:58:15,1c8d5f0b,https://thewire.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,125,2,176.227.240.37,,,SUCCESS,
2026-01-28 11:58:26,7ab59865,https://erail.in,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,66,3,176.227.240.37,,,SUCCESS,
2026-01-28 11:58:29,074b8344,https://hindustantimes.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,75,3,176.227.240.37,,,SUCCESS,
2026-01-28 11:58:40,448f3595,https://www.rozanaspokesman.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,mobile,78,3,176.227.240.37,,,SUCCESS,
2026-01-28 11:59:33,65205ffe,https://www.punjabitribuneonline.com,https://www.timesofindiadigital.com/?utm_source=Januskoncepts&utm_medium=google&utm_campaign=testing&utm_id=janus,desktop,66,3,176.227.240.39,,,SUCCESS,
